trade_date,Appliance,Army,Bank,Car,Chemistry,Clothing,Commercial,Construction Material,Construction decoration,Digging,Electronic,Electronic equipment,Food,Health Care,Housing,IT,Light Industrials,Mechenical equipment,Media,Metal,NLMY,Non bank,Nonferrous Metal,Others,Service,Telecom,Transportation,Utility
20171031,-97.65646723836855,30.249596057223386,-94.13671386779107,5.244976578466658,42.948565432505475,95.20137712258489,51.92101523348874,24.61939265651714,27.833026098767828,57.97991265363808,141.72786506570202,75.19660281638393,-53.01125605364118,11.396859640474228,72.30375353281502,90.48748090288011,91.60707915186674,94.02165426057988,32.04550461655551,37.165323308764386,67.22271046478849,-8.250579031600711,153.95432398367103,121.00772361966392,216.39810289062612,115.60434094818356,155.1305841809085,26.43567260762464
20171101,-116.61930382235002,11.842676297729295,-64.5281156237348,-34.30947216196674,21.473566555907205,-9.581111140889234,-79.43250097662911,-66.90359320536268,114.80247443626754,-1.8716131001399392,-36.66250352524072,22.3537930442009,-18.158470737352076,-15.954503460262439,-4.754493402632445,63.393222181787145,3.811772228165308,28.104916426550123,-3.6934257022499946,57.0462224868097,92.76523412021268,-22.68295594731187,48.656447500364756,-11.472694342930437,-87.98392935731626,-38.10577425401801,-49.53243234312527,-13.288732071667507
20171102,33.34157283578103,-119.90301961648667,2.958489049403976,-101.06983105448556,-148.71995368981266,-127.59122521108719,-107.42472352093073,-121.64312239695327,-100.4965041445093,-10.511794809765313,-121.3101496158512,-100.09656291983879,42.13548092342921,-2.3561037125113993,-49.47838319117277,-27.47890530827269,-85.14835664593524,-113.84016095751724,-80.08707722111822,-26.539951408471318,-59.27318541148516,24.778637523931078,-115.41723514878868,-94.82296916237021,-101.99550983432219,-91.78997302512742,-39.949390796696456,-66.10852669400893
20171103,-87.40246335340584,-36.21410193488898,-10.686473380078516,-79.28829274549685,-79.68201032481956,-78.52914103657108,-85.73992013613923,-139.36342086793002,-114.44031439381358,-145.15775635407536,52.285441397189246,-56.86255800228298,95.91740880248288,-12.96772964603715,-133.70841147461277,-56.87757555137225,-112.78090627624658,-59.493621503530605,-40.568155507907264,-182.91509726230657,-52.53445932191147,1.6909281703659864,-137.44590763261957,-67.00172960225663,-78.12146721484942,-0.9686067629507913,-98.12354965191646,-60.650419791862824
20171106,379.58863019568633,170.45920994693674,-100.05195327557023,129.20135278156937,87.7029759468076,62.033337783848744,154.4174347884275,3.458203580751572,-17.288407908682995,105.87164927492987,262.1577452859384,116.82791074589306,282.5463286035512,260.9629120643996,-67.1908032458645,124.96398083780572,71.12362156841849,57.23330913181976,44.77642112072451,248.9071074555867,47.56372086268245,-64.99027880680434,47.6121805858615,20.16724053123463,154.73859604986345,206.57540123232553,17.711332222166103,52.22669459716453
20171107,59.36629167096708,157.9893597505045,128.93869628024558,32.6952322947932,72.24545007378258,41.576929227356395,69.30875344660946,108.07345638715806,9.393521224156343,153.80028253166904,42.51064088693016,23.397894189522944,-55.65023300707316,-4.551748133425798,64.6434914573032,148.96866988765095,18.768032718003305,58.72865151731943,71.9467895631874,205.52362986947745,19.41505175704576,178.2782782782783,62.9624836770467,172.17286011159655,-11.453684388161415,82.91019531011668,21.074851013912088,63.370589929694916
20171108,-126.15784916052088,-1.5170341260438638,29.442732909565965,54.98090663060646,49.04923236577847,48.249106341165906,-19.571219918598686,33.86842118370132,1.5590227678462254,-10.976134747021478,-52.182388114743304,46.33605204218613,-25.84424227393648,-79.35807814452063,10.128228761269984,32.86165898799235,41.78394129744574,-3.6854798559429978,114.0927528123564,-3.11239559183155,-42.78772697167813,24.144137056087175,41.99293415105765,153.52641027455877,118.1190104747047,-10.018018987171557,15.59680416451442,27.633973532166017
20171109,186.62532368479023,37.28135137673672,-39.85457938837801,83.54783664969922,68.21833512029328,6.238219039044507,31.97488639131349,23.958793522521763,20.936551551291494,153.29246295408362,219.5954444470924,106.18255654522048,28.844889624694446,56.548974464040455,51.81068409138875,90.33559772818091,45.94123852629169,75.35380714599881,-4.445059069896085,50.73513527251471,48.66820991211404,97.71747288487292,-14.459110520225291,-58.55550415401872,90.23731703851072,224.08350888055836,4.688499445752387,46.05891453199279
20171110,197.99057990824727,-70.68663936137285,-55.09949138931026,82.46121633879369,18.190978119541576,-32.25002021944841,-31.603214688128357,-51.78114255247854,-119.59226996559548,-151.39973070749718,150.25573790880495,230.5879916112161,298.7137844987042,50.80624443634582,-48.57946241472864,-4.739274955853329,9.731341077345684,16.43459224877864,5.336442964295244,-33.410353100335364,76.2533301438229,242.26966892564795,-46.58797852942411,36.49402390438247,113.5307372720231,151.7320826133465,8.569238442407018,-41.49799701130233
20171113,10.016084417853437,-55.82096693513894,150.45647248827976,50.067740799874834,57.15386978071945,-23.158556664085978,-146.42269822435938,249.75028290209428,-16.48438151156222,107.74601054341095,118.90509290577192,94.93777669798078,-25.762750613110164,18.296227695899816,-19.69212439134374,140.23213972551133,-30.55008614324391,0.06409229290177856,-55.60768433009037,277.883493175014,-36.61860068814351,-19.9685057296805,30.712070241854626,-76.62871750901094,86.11130935492237,63.74114481171074,0.8026782698269894,-50.26577101774977
20171114,-203.65201287064733,105.0513592523201,-38.230565668731046,-101.14037229280996,-58.05667337357478,-87.02075892403305,-66.25034857485699,34.998883014371884,-18.33591520334932,65.00327557774415,-193.03782300157164,-126.65230449366655,-218.69381043295107,-123.8524924765277,55.006321374536256,-27.521917182302275,-54.86858387826457,-85.11401945829542,-104.48739595955584,89.79430623869857,-17.919626070607897,-33.55337886327236,-118.43177736413976,-73.28422117113945,-207.82277939237463,-123.61429247972784,-4.113395959508131,-7.505381216721424
20171115,50.49914316024263,-138.5882896141748,-22.127942766824724,-158.184355994331,-114.80371636374588,-64.84716306480614,-103.7599421547361,-20.261463213184147,-48.63451625693894,-133.01050954163136,-175.4611611150697,-194.5652413106662,112.87905954532383,-13.072853522761545,-8.987022409841202,-196.88908396047657,-99.078719951345,-105.56051144811181,-71.6651610960554,-158.2952071049348,-86.3909698220189,-108.72416012970601,-211.05722416026168,-98.77753133543096,-106.75121696739832,-18.691040043840765,-75.61057209769154,-73.3387185918966
20171116,58.0264772867209,-66.50035481487443,-68.67093532537406,-37.40788761653646,27.02348636486886,-33.51259474877597,-20.694501451623648,8.631837579206,-85.44853476774809,-123.00360821957537,51.52830653058446,15.502564483244974,285.7666978840906,120.32421727899555,101.21557721349761,27.802712129451876,-22.533816394840102,-50.50142096494953,-29.924380282259694,-25.947148610351512,245.3352332136013,151.28359648065566,-116.06121039746196,-52.77929723112188,35.326372571200544,99.1532430692406,-46.82443365695793,-70.34713150737734
20171117,-60.94763481468824,-392.2463949566216,271.93790033047816,-143.977864702001,-279.6548371414682,-263.75477710304733,-290.732980459884,-258.0373206885302,-109.7327794889184,-249.70420674149543,-361.53208958722985,-307.3306018887991,-227.3954904900591,-231.26066963712535,-101.5698080528743,-335.71313449869535,-297.2449168700547,-300.34407585427994,-274.38653417156763,-234.8795693095681,-163.06359963298618,190.01438999254378,-282.18901680871386,-443.4268281905161,-231.20073847901725,-360.0679556670172,-99.3392063024342,-135.50866069278354
20171120,40.29883678903417,39.476911755687745,158.46725091873955,33.695376779779814,65.26713262231335,-16.310726430113856,22.02374483506588,46.88352229868517,-3.999923810975029,54.65061692309055,221.80181884518194,142.1948439253317,-110.3445505753861,87.85241670205995,-20.92270360947588,158.0923448599142,22.434880573918562,25.521601971323737,41.391246324832665,-0.2233325038126049,180.85419734904272,-70.88794019500008,106.4554483320304,-16.132346896835184,-39.72407577013099,298.82711532135164,13.717937314842056,-5.538531050389701
20171121,391.52874176899803,-53.21788792938895,42.15652621642496,58.94398478294126,16.894200072048793,-10.512744927422993,84.20563436386571,-70.26112784126067,51.0353150406504,-59.609805372517236,126.0899683254808,-1.8585959184532275,148.99425566443048,12.992527788568022,256.74745206533134,-5.6573257931903544,-6.944736051578394,17.083628751814715,50.565355982182716,46.26276613055033,32.95014723090177,337.7721868355215,-47.53092868122192,39.41829708839784,189.52400065680249,75.52151238591917,22.581383511148918,10.536332116854851
20171122,-134.75221473166326,318.3290602883154,230.40687054701604,-30.16049561426815,-19.43896722348302,-9.030565263610733,-66.23141493388928,24.660707549599763,86.76501720449812,164.27486869235904,-69.37499836810787,-31.935210630338975,-248.2798579170034,-72.74567327096499,34.996895436695134,30.30047415247465,-43.50749259790802,87.15992126621188,20.868199756193313,153.55202190061516,-63.12059237234101,-70.60511535195856,78.09708029379496,-13.497905261791018,-198.89059584814984,-17.6308646887748,84.8728611357284,16.898659033134482
20171123,-487.0311772550443,-257.5490436762113,-152.78154822812036,-311.7803496042095,-231.0815386383616,-178.6394223754773,-226.1314858712005,-128.105879642139,-222.12615863648182,-165.86307214331592,-444.29369974811607,-326.1634494261043,-391.92456263995075,-322.13277797802607,-210.63522037848045,-293.7902370903812,-243.84305220987838,-201.41538749406917,-201.64948453608247,-150.1663997597838,-307.7086779457713,-313.78610232115744,-106.90161381513039,-193.77709645740018,-219.42308043625204,-326.0179147816393,-264.1700746949674,-149.68622973945799
20171124,45.70527974783293,4.887025710336823,24.281431332059178,0.7398456188808602,30.176607882168135,-20.21790407727732,20.61384970424098,-59.628259529858624,-16.755194751106867,116.97185346305251,-145.91289800680175,-36.64589156817136,-41.60639109821931,-1.7556311870324064,80.71086302958167,-125.99811208040532,12.21236876695007,28.848711356025838,23.88367492950633,60.36626221376833,-84.20163146898744,11.471896214746344,198.14165436375347,54.19080187033289,-33.21011843946064,-60.39958192635471,63.981059106973,17.237242779366984
20171127,-234.43649915501024,-121.65802950626988,-70.2350069679685,-160.97090914609163,-80.01749986526372,-76.86023925790114,-129.60912000685715,-84.98712776955666,-43.29004329004329,-61.4611632050945,-279.05833866189374,-159.2612468558453,-126.55277259008483,-131.74562959209527,-73.61143908734844,-177.7846540369286,-76.4086917795016,-86.29717783066985,-108.84739322564054,37.24606391172051,-175.43624206108228,-56.63357932709311,-226.39125796953266,-57.78581418997477,-253.33535731754625,-402.1785655305367,-135.3584204044885,-32.97812757929489
20171128,46.82913355533603,131.5779307574037,-135.92434680947954,76.92455994910254,144.83536641877618,105.51811443080953,124.24957779824355,337.5467040128394,59.30318754633061,166.9184600824158,246.39583614590725,141.88014846499,172.14319170796566,107.58906442633995,-36.340368981895445,287.5729100300221,153.4581674107367,87.80293728263628,110.57580066642612,327.492515534982,111.56719985793708,-57.24068593975264,163.5102137301302,87.4443218788835,82.08305212821799,205.35438379638734,83.88903847566029,29.316406466615156
20171129,-230.58558836566027,-36.756855687398954,22.678246971509104,-33.27083492768041,90.63158591099392,-4.236030151845388,-5.801040124237062,318.61399943634393,16.11611290891032,100.60565762275769,-73.78398001777319,-16.387266216260702,-194.97332369080917,-84.19940773714092,390.025522805862,-83.68659803238228,98.46123398149523,36.24346359673876,-70.11209538603636,284.9521628715675,-12.732400074300479,-33.4355638018287,178.74418846328,-4.4294795707557455,87.04076650799463,-126.4520480070469,53.22985588059867,25.802646614324154
20171130,-20.172724466427848,8.189820130118637,-37.76542873997613,-90.73964230114352,-58.97301414852832,-22.78283861854139,-65.33910612127823,-121.77260276160584,-32.404282611407716,-44.592641355524705,-122.03284522078032,-114.12973784967117,-82.92217832150286,-34.3284395967835,-248.49986826178858,-93.03493937864553,-60.85252327290544,-32.58940065314308,-57.077625570776256,-72.15096931585367,-163.33128182931037,-168.6000880568158,-85.51766384605848,-135.08975402032232,73.98150178856378,-85.03253191333651,-40.323276085089354,-66.73039449979778
20171201,-59.590262991310354,34.56793900135366,-67.59734693932732,78.04902617906527,34.41919183988795,61.134990706319705,44.87648735774335,-24.059722440056852,75.44929396662387,-53.44610970396203,172.65927882800975,123.73063523830702,-16.17318097063909,90.04239984119148,12.839134983595567,186.46804036418956,34.99985211330093,84.96869753182928,186.77977633201513,-33.161660110876845,109.07978328428811,-123.44657382212205,-1.6672428461796847,13.581663701161286,8.08889906517851,137.1837094784348,25.005368188461514,24.798741556398628
20171204,105.16138929976351,-121.40935454122813,23.302852693847885,-115.88815226730587,-20.968756552736423,-99.40824132207548,-32.43196755445312,-31.86525180194271,-107.18233100069757,-53.848910881931275,16.38547173576389,-88.33699116080956,214.78045249249558,-26.68590338593164,-72.73619990382997,-168.9190732172952,-183.0019125468312,-152.32908474484879,-121.47143229846074,-92.72474305462053,33.666484164850154,53.37683652296485,-76.9266609611296,-202.57245995864437,-133.91216292240182,-37.72381176927451,30.297795895805987,-66.45867562628071
20171205,5.35660064966686,-121.28132329342057,163.2567702264845,-129.09022313667072,-241.11424386786388,-201.54162946225196,-164.18605179205977,-156.79496330936072,-77.27328340620633,-196.16105549178303,-224.98077926742351,-239.87471629260688,-23.60091333006921,-119.87678487428111,-76.92747888786246,-381.9003263609017,-222.6751711346259,-199.37988952998913,-187.08866375804183,-219.56051655613138,-185.5272478317308,162.6630061770762,-327.8850573576438,-156.60883562868898,-122.08264670160172,-213.93966393339923,-71.53755807905985,-80.35830437287443
20171206,-113.77398085825777,128.9400518571741,-103.87382283460359,4.945072265040112,83.46054344158244,115.15500920570567,82.25142202851444,-39.116961035013645,16.126624830459527,3.9424345274265984,155.15202314793552,52.92316774581742,-71.94615908668635,49.479606620489115,-9.350645070933087,163.2356350709069,41.52322332124371,71.09435016411761,132.19937560555496,-183.82194005792877,119.1738294132476,-108.15347953188163,22.841900323465836,99.9374936403413,63.979711215787695,128.42444438912145,-41.24748490945674,7.756207776441363
20171207,-221.69613251668767,174.7947106673349,-91.57019526513771,-54.093224661154295,-70.43555306251235,20.150688910869974,-57.974067366232624,-127.28110965910223,-5.734037831691412,-207.5333048878775,-103.93670517535254,-53.81150726803552,-151.09769364767752,-13.296009414185976,-17.296330044488055,-59.43116227012307,-23.44498583107378,-26.558859425274605,4.143734460995772,-190.03249521065263,-41.46361439862402,-129.57436017478153,-37.167329458550014,27.345802059570673,-105.33037870372318,-65.83844824922399,-34.277234551731105,-23.475233067505336
20171208,200.823610767652,26.371228080811143,-12.645601565438264,70.44428605369447,101.1067173377157,81.10121505033047,208.09967412456962,99.42535203696829,27.55213837008032,66.17566962394548,194.97509254604452,107.94035273635606,168.71320195200596,103.53833558204128,18.338203558189722,111.30182012899155,97.20178736853578,32.33095776116809,82.20312881676348,169.85621384502903,103.97069356060216,159.14110247580274,88.63370025228878,57.879590357468366,251.70430830589436,158.7767264141273,38.799386200701186,59.82068805049857
20171211,397.3690666457632,63.56284483410173,36.23840943945075,172.20498665062382,84.30197456641523,15.616525122948282,133.26535078319057,90.54620451067794,47.033191533379025,77.31362216724632,170.4013762110489,155.9317337646777,346.56020989349605,211.77043771528247,58.397561030913806,287.03620519270504,76.46642156036025,105.20479589715156,115.76829486679799,60.728553455946575,100.69629333179581,133.01235288396072,115.90571311180209,89.72689487861004,186.6595795211653,180.05949792105218,81.23343906795684,45.176958631932756
20171212,-106.33084585796956,-137.8885626093683,-144.72932923679272,-129.68764797631218,-65.82533755573412,-103.07554754341457,-134.51836547495537,-136.31478661049246,-113.60601780503264,-153.44093687265655,-108.04288657976221,-103.87613761422227,-32.408834759638275,-80.6624057074276,-61.23502938789563,-100.06458003442737,-96.90798260677452,-134.49193459892462,-73.72696032489847,-137.80459139700696,-95.12584951782308,-233.73569148808525,-6.06735262851756,-117.46402178140802,-55.69525628144422,-124.3420602912024,-153.76644907263494,-88.05353773935262
20171213,242.9586855930876,66.10059779918517,49.13550750826972,90.03557952326963,58.49029073861438,44.80319645099926,29.947011617725384,-12.54984007727092,33.94298359802135,66.88902420183037,72.82459159746242,146.18935321270104,264.11275009082567,78.43992398990686,19.753880668415235,67.85602358594593,44.48320387233726,50.26173642828839,28.325045634795746,37.657541995309494,70.13963516541631,54.64776273435388,34.09313270482221,44.65307991756354,14.476276954623012,97.25135148230441,159.74575379369855,71.18851092368966
20171214,-42.859740775029756,9.910502863454452,-45.38116887395401,-17.621316358908178,33.39535177067894,-4.021614349119997,139.5229534495987,87.44058106324132,-50.14222098254103,-23.65282705450081,-86.06651423705476,-12.117072955794715,0.5973534567150552,-5.835661828342524,-9.425303441264719,23.334747560458208,6.6967741067041775,32.78688524590164,-15.273244622981002,-5.951947521552065,-36.32360664126146,-152.39715147338427,-4.82532570948539,-24.68511341616323,-118.1697073070127,35.02975129562094,6.0076234670202195,26.041957313511684
20171215,-132.82693066019135,32.12056169415179,-118.14834732966533,-78.03614858362641,-57.26516411089704,-14.2641873802174,94.2872866386771,-177.8436826679538,-62.32540249106028,-96.10250934329953,-171.28483144814047,-58.61852190887936,-117.08319923400683,-81.98201764586538,-129.21551986948677,-22.107200368069936,-30.098501128273423,-7.239182592868371,-3.5622236657376947,-252.9183495683852,-58.958080635733666,-67.25266653100323,-64.16028815848716,5.784825901736519,-84.23443496180306,-181.539344340686,-82.6414912044609,-28.015154157560197
20171218,153.2086742527817,-54.31711855596321,29.97396116781232,-9.03278646767105,-49.976766019592404,-36.33406831683894,-144.38560276812348,-21.801282408509763,-28.17640595017467,257.75503677646304,-96.32790643566884,-102.89606665224457,151.34211599317305,-64.09960572318799,-79.52921044668663,-173.58365284191646,2.2937172386342937,-65.61380994763314,-69.592923322014,114.49798661644311,3.874546270239406,-5.396654074473826,25.880190828644437,-73.58897949715387,-22.58380754272625,-211.36927353118185,-60.436100218850356,-4.465249198115665
20171219,87.27044723514683,42.721447075398814,158.96601138055289,60.08997807421818,100.1696498351156,37.09149726133147,9.212067138794401,77.57972908021311,43.38730156641645,18.764957036561974,103.2239211338301,52.01094023225575,81.36316175327127,88.86718504811809,86.30917321575822,156.7537129584008,95.50467069099247,71.74208961857933,61.00392620424705,14.748693824827932,33.32857696149377,227.03183745300376,-10.646765919300528,19.018993826916372,129.32885829510164,125.30963135654962,103.5445997885702,45.52866109253896
20171220,-33.9270800531223,-155.1492661145555,-8.18958197525048,-117.78558422975402,-80.17765531471852,-83.21155585832061,64.51425999135353,-129.09347395291036,-63.6698599852616,-41.1048217408055,-118.30426768750885,-70.95915666770745,220.03012831418064,-26.453940156359458,-123.65298746368514,-116.61134096111954,-78.90112973590503,-61.784155398183714,-131.54858066005076,-256.26217221254325,38.432495945117715,-42.13984366215774,-135.06142240566692,-98.78997531147729,22.946322865832492,-125.40846375509373,-5.092990382216803,-25.125535029368713
20171221,113.24171053643848,30.41562918981038,16.255527016247303,39.5128263802858,49.909629958461494,-14.071138654267322,-49.37637417992042,128.91031061311082,-2.0436349013286925,5.624280226042501,207.2153765804441,64.35334064592935,1.5093454356962783,94.44378598564005,166.04090734397897,17.810271524835045,42.188552188552194,17.623590633130963,-6.9096011565609325,113.99932825352501,5.531980921412139,82.03441419769754,74.48158472758035,-58.16924532199668,34.855467740908935,174.34668865697955,22.7394838553131,61.4859919678118
20171222,20.321807228097345,-85.01245016116467,-66.17550466348469,3.3600103747688763,31.51976374375284,-16.605889358176828,-64.9973409167273,18.241370622323004,-6.989341254586755,108.28832472816389,-49.59249252879542,58.08330667539559,-56.24265922053642,23.445659092454004,-7.623265291709336,-89.52298736598966,-38.32316858506033,-20.155285741001116,-53.187528588296615,15.953221248388399,14.968545826000769,-97.63057175968758,54.88543613687467,9.806280394001035,-43.595215532357834,-25.57285643915442,-17.46552719953241,49.10974736173576
20171225,52.45027797698369,-214.93116810082503,-2.6172673524825467,-47.692192858742324,-93.85330074887636,-107.21020089872822,-103.69958923316058,-4.795149856816155,-61.19951040391677,-164.178972733933,-212.66616751663443,-101.25758368636036,18.94031372929921,-17.842126159984808,61.46919056904215,-178.21493144492996,-104.4394332065565,-104.72766642607296,-151.64640080421788,-207.7441668454482,-64.49745174473013,-81.92327929150623,-6.439619760576949,-155.94556108717583,-78.05430076199434,-162.37666763569626,-81.38277969484056,-117.58135159763661
20171226,-139.71302190096017,55.188593832418775,112.87509059493661,103.24274182406695,33.2741721938411,77.55305325359586,25.64207019545006,99.21999496770947,69.47671716702295,33.1146628855525,37.87441398582019,51.03460901175552,-99.22269925905408,3.4216328723805054,52.66409234500869,74.35318481871917,45.917274078508335,200.4502766887129,36.16067065556147,51.61877130726613,4.506183296628833,49.48065147871787,40.474925934409484,71.25389843174831,-5.079640837290984,53.084490143231996,149.255816715394,67.07516582884678
20171227,-259.4917665080147,-27.8734732226746,-116.76544723755023,77.45638316783909,-17.404677744480345,6.837251127774847,-89.55156495140919,-111.88160746763224,-66.62381117209777,135.00298151460942,-169.93558035200738,-88.5039633494717,-187.5299982427259,-135.7935966965988,-44.84544557711279,-116.6309778729479,-58.1330390002607,-39.467260738326566,-84.61188894419078,3.3685378564210278,-108.60767467141692,-286.2950373224532,93.40897638703305,30.599462948201317,-44.436383422508385,-145.308892068394,-109.30616740088107,-66.9237246820015
20171228,105.52003897852671,0.0785151220124996,-23.325705147646747,9.401666324200471,31.09774073804037,37.39351944685813,25.875932194124157,16.42789113246625,-48.7515100025222,114.7890141441717,29.080398231771362,16.182473799581093,379.39461869424173,14.621292256849037,3.241270247616531,-17.188335042537517,42.0583026835581,6.143735805554213,92.64513312963771,206.6661384465045,-0.8559416042399923,47.945553354665044,336.3494338291726,27.53973485680803,135.25156373352766,-25.659362972173604,46.14035576093311,-31.939734665952763
20171229,37.62668437770077,82.98983237153064,66.18874432075701,73.43841689083588,73.3793033706445,96.77956382604835,55.344265870581665,65.88887938595389,63.73080322155709,-33.56309804263735,136.69578915126675,75.3337976171755,-102.69977483992861,94.47464572007856,134.23178924123127,82.25540411494055,98.58414582450192,60.70975219382969,42.59966050016759,11.223816485748664,41.533841692033235,-35.73703205717925,-37.58178965251262,116.83198691072707,105.28562681740817,82.32839843341849,71.94070174223269,2.760318555681967
20180102,192.1069752633546,45.47507436420551,130.0794258714745,49.08265611572202,253.89007403689294,89.9527702155569,57.59280598296392,420.551249841729,152.3697169329878,282.2199395347208,38.10170623124052,74.1945074138764,34.43236468817894,45.97795089163543,266.37395400365347,101.8428825984525,121.12887951588746,162.24148335070493,59.21428033116932,309.3266475181819,82.24671285940312,221.93814140122865,87.82064424317707,59.05902653685233,5.206654141050299,22.156150833357156,16.43814888561043,100.68653298975609
20180103,21.133034899387198,103.32852735531681,25.74686227054803,55.92160644045487,68.6547163403732,36.38661321248039,82.7606657695686,88.76397129240151,100.63192803331985,1.0501011786676202,143.19911701044967,90.26639098590302,97.49730974843447,41.625887184847535,58.63694881565662,119.402490333915,38.48846507337693,85.56120865328818,37.995140903107036,46.94673832991209,65.98438831694152,-37.6174926303461,99.01108465077134,200.8993457672252,269.88286494745125,233.30195541483033,152.71316498721094,142.91568675953172
20180104,145.58632990171364,1.8413521662741006,-24.220994953058305,-26.42598536202078,119.69115488746479,2.6051277598072207,52.96074399039265,100.07432281456855,-27.662249108894255,191.09834725753723,39.23009524886238,-15.976105303372348,244.9335964082569,47.94691223603727,72.90834689148548,-31.165476513584593,23.202853091565334,14.116922912234221,-37.21158357145904,74.61406250487393,32.59112916502871,-23.51253337584187,104.07763680314034,34.19585216978311,-24.32611784732791,5.9931357689158355,22.589470195764136,-20.52924689695337
20180105,94.55159460636453,-40.65570752437425,31.325281615907606,-32.523892184728076,1.5914195462352418,-2.930005425935974,20.89982269503546,30.4701057196562,95.23932972769782,-43.80175875339025,-115.62565104533248,-63.43911401281232,9.708827095147342,7.378838614781865,355.05078586923327,-8.35555221750723,10.981002535853138,-4.47630564482185,16.160275687881935,-90.75005805402894,111.48805915665596,-5.392665974274986,-58.579150977217395,-30.047297320987177,-3.2538019772270013,-79.0480800370516,-10.729432723420192,-5.726457693514148
20180108,16.462343051938426,-29.268367826361555,-31.65967470494642,112.6070522941486,64.42722515603938,-1.1578722649790678,-18.224322835916958,114.61188071729799,24.1710268673964,280.076633710442,-58.930590644590715,-40.664937132412554,45.70074899145333,3.625660889617548,217.95892283520544,-32.41658601670629,100.23584905660377,-36.8290889646414,-30.238273319799124,263.80747647198507,157.68764531706444,43.5143182590276,173.37893290404998,-15.08651005767337,49.88978678851902,-47.35044595064181,59.17659417083526,11.167516395446865
20180109,267.29800715542706,49.20704811784972,0.8671734211346421,-17.6567772312735,-51.277462078840216,-5.174840864596489,9.97077455192447,-73.2120349821764,-59.88158177038135,-43.33998079219935,92.05723421446211,-35.68779011361261,304.4821460324424,144.77862196720272,34.28719457474072,-43.7161818216097,-50.94137176439126,-33.81211466600474,-28.40087024553356,-89.47081619668359,-32.80217289940558,70.93292212798767,-5.6530029261240555,-30.042510328213545,-34.49218932739331,14.036424168042094,5.070261739670601,-47.90113555583909
20180110,150.16599325732815,-108.84772080867091,214.3358434020599,-19.147790610378483,-69.41196224468992,-61.91300317892495,-66.5162948320934,-22.2471143405086,-35.75881164770806,-28.909789433991133,-67.02911408576661,-106.09143841720633,102.60214654915211,-64.92069258361983,-27.107367302982915,114.44518347918093,-78.37673938341008,-91.01006361280334,-17.518969927559596,-50.3151608979321,-67.52137031742241,-29.734121633302216,-97.0362900888997,-113.50228558913092,28.85200438377138,-88.7844871912265,-70.44427887745582,-28.534694012109846
20180111,-63.71623077800738,32.64062670003264,36.290611395994766,-15.309630631417793,10.265669487712898,38.65434779440696,74.89459938854274,-257.7550577481876,4.687959702945009,-127.2649544542734,57.73507033960797,26.216132022714394,-102.6855483559936,1.3318400581166572,-13.23920431642438,340.73782845160866,30.29662276905185,23.233222149005115,103.4679529280031,-175.3573523509617,21.836721922685488,38.1949776824417,31.29688973991044,-11.684204884497882,-12.890240323768271,130.4788131829084,-10.612876731774751,0.25714306705556494
20180112,234.05683198432223,-122.3139727640324,41.49871142536179,14.210706540349275,-60.71647247248455,-44.89284871799524,-47.774398672933366,-14.47242946093005,-80.20733693544634,-14.211800235382942,-102.78663461155917,-10.575078377240185,146.41258914393595,29.35710956557531,78.54072008620594,-186.29998098979783,20.05988319811852,-56.52512792707309,-28.77237851662404,111.36599314960877,9.267779676613644,95.05009129941273,-85.03369611887915,-3.863517661283976,-17.611758958652924,-152.89533036124547,-30.45139112105105,-60.53726825576996
20180115,80.74761042176509,-360.7418735050778,152.7264112452125,-229.10029691854402,-146.08773761258527,-164.96055528821617,-163.87941284322113,-104.13423172113598,-228.78755301890112,-256.7324156641242,-276.3030576236731,-289.1083172509415,-26.229112088918278,-115.70866426864302,21.493761298002735,-331.3147432408748,-130.44049967126892,-240.94989469092297,-260.87421182002777,-356.7721444243475,-218.77318903868508,124.41580789612624,-354.13705129774155,-271.15914540314213,28.53190697875998,-232.67245616909716,-103.85097046356222,-153.18887874610562
20180116,-6.517389185833397,-67.60769637554408,44.36124730034198,-4.316152325181249,41.69823290649617,102.00791006104907,163.78552659227142,141.52856035318885,93.3510700366403,5.163815631811387,-80.79042326386224,-5.711198579918191,21.915074702512822,52.315740883212804,532.1769927077949,12.855708387693818,123.37125955927416,73.1966251327038,48.94161024481779,63.58485823122587,254.14653959899158,110.23606839175089,26.13183032609889,114.36327721231696,202.82850691280748,130.41290124942563,37.44945866327381,29.200258223363207
20180117,-300.8245480949264,15.481144130270962,110.86503118159668,-8.052516411378555,-92.22002772427837,18.272882382079366,35.05690912324382,-113.13331627430911,97.07904063842929,63.18845042871767,35.038312921605865,-21.853956878976955,-240.99987754394502,-49.29794766010899,-117.50167523866713,-168.4817821480296,-61.789324068224886,-23.57443976037275,70.1064701064701,110.06606525825656,-58.6964350018005,140.60291139724143,-116.03344722522365,-33.71374953629956,-80.12565962478601,-56.12314692816669,-4.065804533884552,-9.730029115240969
20180118,35.07406509562754,15.130077776778194,215.46937347939638,-21.977337452380812,128.98492854290674,22.26837049001403,-20.956233371804785,133.41831040138723,228.11287547189565,28.73229379478795,-47.43469941707827,58.6628280436179,42.14176646682191,-17.702356244658773,-58.3310144172006,-44.79872072879693,46.97773275331228,54.766339551305215,-37.41175705130291,190.14646631021463,-32.3369896304297,30.189141328510605,18.83549838974955,30.397576951849214,37.593182343836176,-20.273474692549136,-0.13672128682075155,-22.92529799141425
